Last Semester Score,Current Semester Score,Attendance Rate,Homework Submission Rate,Weekday Study Hours,Weekend Study Hours,Class Understanding
40,25,99,76,3.3,0.3,2
79,60,82,55,3,1,3
14,2,86,82,1.8,0.6,5
61,50,89,77,3.9,1.3,1
13,11,84,77,2.1,0.9,5
20,9,86,52,1.1,0.8,1
44,27,94,79,3.6,1.2,7
83,75,93,94,1.7,3.4,1
58,46,80,71,4.8,2.3,6
45,30,93,93,4.8,1.2,6
46,39,82,77,4.7,0.5,7
78,85,99,67,2.5,8.8,5
99,92,81,94,1.1,5.5,1
85,74,82,85,4.7,3.3,1
65,57,86,93,2.7,2.2,7
26,18,83,62,4.9,0.6,6
30,19,91,62,4.9,0.1,1
41,29,94,91,4.4,0.3,1
72,62,80,64,2.2,1.1,5
71,65,95,92,2.5,0.4,1
65,78,86,88,4.4,8.2,6
23,21,84,78,2.3,2.2,8
58,79,98,82,1.7,10.5,7
29,12,98,88,3.2,0.3,8
60,85,99,89,4.7,12.2,8
69,57,84,51,3.8,0.2,5
33,24,92,74,3.3,0.5,6
25,11,88,69,1.4,0.1,4
41,32,96,50,3.5,2.3,4
75,73,87,81,5,3.5,2
85,83,94,60,1.6,4.7,8
52,62,88,89,3.1,7.5,8
52,46,82,56,4.5,2.8,2
37,19,80,77,4,0.3,2
64,51,84,90,3.8,0.2,6
